3137,type_D,11,217,22,5628,198,249,190.0,3196.0,1.0,3.0,2.445900060946094,1
2868,type_C,17,176,42,2749,243,237,117.0,2946.0,1.0,3.0,2.3108170937335766,1
2598,type_B,7,86,-2,1002,233,230,131.0,2248.0,1.0,3.0,2.898786313882124,1
3361,type_D,6,243,21,1289,206,238,172.0,2147.0,1.0,3.0,2.527431706539637,0
3076,type_D,21,320,62,4685,238,194,78.0,417.0,1.0,3.0,2.2788008464857423,1
3094,type_D,65,43,2,3000,195,1316,1.0,0.0,0.0,0.0,2.9924760080403976,1
3133,type_D,10,552,95,2934,194,240,188.0,456.0,1.0,3.0,2.102699164670176,0
2511,type_B,7,151,-4,1019,234,234,134.0,4932.0,1.0,3.0,2.9451050384152273,1
2685,type_C,16,43,9,1409,247,218,96.0,1451.0,1.0,3.0,2.5215207221081526,1
2970,type_C,28,512,192,929,245,226,91.0,786.0,1.0,3.0,2.8203598315878056,1
2526,type_B,4,31,3,2474,212,234,162.0,788.0,1.0,3.0,2.5929559879908854,0
2756,type_C,4,31,-3,2135,224,231,143.0,1025.0,1.0,3.0,2.917087781856378,1
2958,type_C,16,181,23,3989,177,240,203.0,623.0,1.0,3.0,2.0788785778427306,0
2695,type_C,6,243,26,1072,232,230,133.0,2976.0,1.0,3.0,2.055749932297402,1
3208,type_D,11,352,59,5821,241,225,114.0,1913.0,1.0,3.0,2.390307676323604,1
2750,type_C,21,109,42,1559,180,200,156.0,1039.0,1.0,3.0,2.823565349143512,1
3052,type_C,8,135,16,4760,230,225,129.0,600.0,1.0,3.0,2.729625178881083,0
2411,type_B,17,211,84,907,233,203,98.0,1275.0,1.0,3.0,2.9869349766769817,0
2988,type_C,15,649,11,5472,190,218,167.0,1697.0,1.0,3.0,2.48874416091936,1
3018,type_C,12,191,42,5201,196,223,166.0,3851.0,1.0,3.0,2.8646487139689634,0
3073,type_D,4,367,17,3269,212,237,165.0,449.0,1.0,3.0,2.4510376153345694,0
3101,type_D,21,128,24,1502,218,191,100.0,276.0,1.0,3.0,2.50678306577971,0
2896,type_C,19,68,12,4312,249,212,85.0,6185.0,1.0,3.0,2.463406333147779,1
2801,type_C,15,151,25,1889,209,254,177.0,2229.0,1.0,3.0,2.8693468264880218,1
3066,type_D,8,613,-109,1488,224,224,136.0,1005.0,1.0,3.0,2.9557892826738303,0
2357,type_B,14,485,231,824,182,230,188.0,1440.0,1.0,3.0,2.6109580734814095,0
3021,type_C,12,325,36,3037,190,246,195.0,707.0,1.0,3.0,2.6166633888159523,1
2968,type_C,9,5353,211,248,174,2196,1.0,0.0,0.0,0.0,2.3324281347290894,0
2751,type_C,10,43,1839,202,226,160,3324.0,0.0,1.0,0.0,2.2317718976072647,1
3043,type_C,13,31,2,4633,206,216,148.0,530.0,1.0,3.0,2.9868138948197585,1
2912,type_C,18,91,18,1921,250,222,94.0,1541.0,1.0,3.0,2.4807199365218997,0
3198,type_D,12,637,68,2406,213,215,138.0,3311.0,1.0,3.0,2.3207132961969568,0
2795,type_C,11,213,37,2052,240,235,124.0,2973.0,1.0,3.0,2.772434635125307,1
2425,type_B,19,269,5,94,174,248,211.0,420.0,1.0,3.0,2.739545165726342,0
3010,type_C,24,552,212,2196,149,223,212.0,1164.0,1.0,3.0,2.8028392836504743,0
3034,type_C,5,259,13,4373,213,233,160.0,1172.0,1.0,3.0,2.0548967172497927,1
3073,type_D,12,367,-20,6042,212,252,175.0,2762.0,1.0,3.0,2.4579044320714987,1
3317,type_D,15,519,64,4606,193,214,159.0,989.0,1.0,3.0,2.440223694769024,0
3097,type_D,15,1823,198,252,191,493,1.0,0.0,0.0,0.0,2.331060634318187,0
3175,type_D,13,1177,305,2939,226,213,120.0,2100.0,1.0,3.0,2.2708931421354155,1
3225,type_D,4,91,3,5791,210,240,169.0,1564.0,1.0,3.0,2.6143907831289077,0
2501,type_B,11,31,1,1681,217,217,137.0,919.0,1.0,3.0,2.323947942797509,0
3293,type_D,9,779,221,3523,202,231,169.0,2059.0,1.0,3.0,2.51372753148007,0
3001,type_C,9,515,81,5046,236,228,124.0,5380.0,1.0,3.0,2.7937891692814656,1
2963,type_C,15,213,54,4302,204,210,143.0,2292.0,1.0,3.0,2.0315262238389535,1
2639,type_B,10,385,79,597,205,223,157.0,1018.0,1.0,3.0,2.9113085999377217,0
2235,type_A,20,43,17,763,229,193,89.0,417.0,1.0,3.0,2.213624312201284,0
3220,type_D,3,438,35,546,221,243,159.0,1594.0,1.0,3.0,2.2866081224763155,1
3201,type_D,26,336,73,3484,152,200,182.0,1785.0,1.0,3.0,2.8239054886763153,0
2667,type_B,25,109,-56,227,255,209,67.0,576.0,1.0,3.0,2.329304206795854,1
2612,type_B,10,219,11,1811,218,219,137.0,2031.0,1.0,3.0,2.2898338136374914,0
2469,type_B,23,86,43,998,156,211,192.0,673.0,1.0,3.0,2.2264061272738784,1
2909,type_C,6,43,0,699,231,232,136.0,2401.0,1.0,3.0,2.129450225786254,1
3040,type_C,11,351,94,2909,192,236,185.0,1649.0,1.0,3.0,2.2740366427483876,0
3205,type_D,17,31,-4,3288,247,229,106.0,276.0,1.0,3.0,2.3507559325816074,1
3104,type_D,12,320,37,5809,207,252,182.0,2013.0,1.0,3.0,2.103936782127552,1
3019,type_C,12,296,53,551,195,222,167.0,509.0,1.0,3.0,2.6043533446690574,0
3058,type_C,9,235,17,3279,233,223,124.0,898.0,1.0,3.0,2.7672125851797844,1
3138,type_D,16,128,26,1364,248,219,96.0,2444.0,1.0,3.0,2.1745429313545057,0
2193,type_A,26,403,173,568,251,190,52.0,330.0,1.0,3.0,2.590565887992185,0
3114,type_D,7,154,8,1382,234,237,136.0,1766.0,1.0,3.0,2.43930038421455,1
3164,type_D,24,217,61,3882,251,223,87.0,2924.0,1.0,3.0,2.5544689791935413,0
3108,type_D,7,3758,214,223,148,1117,1.0,0.0,0.0,0.0,2.153420452997355,0
2602,type_B,9,135,39,1502,220,222,138.0,4738.0,1.0,3.0,2.8137691615883815,1
3227,type_D,15,135,3,3080,213,253,172.0,349.0,1.0,3.0,2.1643630742458377,0
2673,type_C,10,31,-2,1491,240,230,121.0,1499.0,1.0,3.0,2.1092915373276164,1
2566,type_B,21,61,-8,670,230,192,86.0,1349.0,1.0,3.0,2.588373325610015,0
3330,type_D,10,43,2,2628,220,250,164.0,600.0,1.0,3.0,2.472591096588525,0
2445,type_B,14,451,138,1049,185,226,181.0,1164.0,1.0,3.0,2.518431296763699,0
2198,type_A,34,128,54,1063,140,164,149.0,705.0,1.0,3.0,2.347564310689956,0
3233,type_D,9,248,56,2677,196,235,180.0,1083.0,1.0,3.0,2.225921190888635,0
3185,type_D,10,61,9,4272,196,234,179.0,3300.0,1.0,3.0,2.0206142089099117,0
2806,type_C,11,91,38,1255,198,224,166.0,1172.0,1.0,3.0,2.874495654887423,1
2700,type_C,15,363,65,417,210,209,134.0,403.0,1.0,3.0,2.2712602039508987,1
2928,type_C,18,191,47,2349,243,205,87.0,600.0,1.0,3.0,2.1872309072142775,1
3447,type_D,15,889,97,3416,228,248,149.0,1179.0,1.0,3.0,2.8327285691783293,0
3047,type_C,7,722,-136,1479,226,226,135.0,982.0,1.0,3.0,2.614370548416322,0
2556,type_B,36,324,151,1309,227,226,99.0,1109.0,1.0,3.0,2.3944310861329887,0
2815,type_C,17,128,45,2476,232,204,100.0,2919.0,1.0,3.0,2.80293440187548,1
2888,type_C,10,459,89,3320,210,221,149.0,570.0,1.0,3.0,2.242415693895244,1
3394,type_D,10,324,54,1848,239,232,124.0,3071.0,1.0,3.0,2.515588216333664,0
2882,type_C,12,121,10,1578,211,252,176.0,2545.0,1.0,3.0,2.596935134821134,1
2741,type_C,12,31,0,2841,200,220,159.0,2669.0,1.0,3.0,2.1393951942056395,0
2801,type_C,8,31,-3,3438,235,237,135.0,6115.0,1.0,3.0,2.3913983301792596,1
3023,type_C,10,183,23,2946,217,219,139.0,1599.0,1.0,3.0,2.6441938850023936,1
2366,type_B,22,86,24,241,251,223,89.0,734.0,1.0,3.0,2.715114955899395,0
3070,type_D,20,125,40,3067,164,221,196.0,2682.0,1.0,3.0,2.1586500195646297,0
3034,type_C,13,489,109,4282,212,214,138.0,2206.0,1.0,3.0,2.430687606400604,1
3237,type_D,9,4520,200,228,169,459,1.0,0.0,0.0,0.0,2.9765302012879395,0
3158,type_D,11,128,10,2304,190,236,188.0,602.0,1.0,3.0,2.386061416467764,0
3114,type_D,14,475,60,3136,202,254,187.0,1789.0,1.0,3.0,2.9586160945956204,1
3200,type_D,6,176,15,707,205,242,178.0,1633.0,1.0,3.0,2.629207762840868,0
3036,type_C,2,271,52,1214,223,240,155.0,1981.0,1.0,3.0,2.288148810739097,1
3386,type_D,2,896,197,1063,215,240,164.0,617.0,1.0,3.0,2.1325604661267956,0
3076,type_D,9,1244,277,3110,225,221,131.0,1131.0,1.0,3.0,2.887753015441789,1
2878,type_C,33,135,67,1860,136,243,233.0,1128.0,1.0,3.0,2.314762312479005,1
2248,type_A,26,181,60,1133,159,191,165.0,318.0,1.0,3.0,2.3634289302316356,0
3203,type_D,14,202,39,2867,186,248,201.0,645.0,1.0,3.0,2.7125741318611567,0
3007,type_C,1,314,21,1920,219,238,158.0,1248.0,1.0,3.0,2.999012691030868,1
2610,type_B,8,286,19,978,236,229,126.0,5463.0,1.0,3.0,2.5438325335849545,1
3179,type_D,4,193,2,4962,210,240,169.0,2481.0,1.0,3.0,2.0173227517240617,0
3057,type_C,6,128,13,2970,221,228,145.0,1476.0,1.0,3.0,2.221019392591049,1
3258,type_D,8,396,44,5657,227,245,152.0,1318.0,1.0,3.0,2.9255437737050807,0
3290,type_D,19,489,161,3761,188,205,154.0,3659.0,1.0,3.0,2.638114800649886,0
2863,type_C,23,229,34,3722,212,185,101.0,2779.0,1.0,3.0,2.418650790261985,1
2155,type_A,37,151,92,552,108,177,196.0,814.0,1.0,3.0,2.0062194933570945,0
3030,type_C,9,361,91,3190,209,250,178.0,1074.0,1.0,3.0,2.4257228098583976,1
3375,type_D,9,96,32,1620,209,226,156.0,1864.0,1.0,3.0,2.6823281772673138,0
3139,type_D,9,257,36,5141,226,221,130.0,3259.0,1.0,3.0,2.0727329607276923,0
3252,type_D,15,243,53,1582,247,227,106.0,1508.0,1.0,3.0,2.927982730105601,1
3352,type_D,9,109,10,3340,196,237,181.0,2219.0,1.0,3.0,2.8111315152590692,0
3125,type_D,26,409,122,572,152,202,186.0,1943.0,1.0,3.0,2.044390237058162,0
2627,type_B,2,482,115,659,221,235,151.0,941.0,1.0,3.0,2.3599067944113847,0
2381,type_B,14,241,82,403,232,211,109.0,419.0,1.0,3.0,2.225575171644283,0
2676,type_C,9,1443,207,221,153,3311,1.0,0.0,0.0,0.0,2.4809402768249598,1
2900,type_C,14,86,20,1829,185,226,181.0,2270.0,1.0,3.0,2.8192304651231948,0
3025,type_C,4,336,4,1529,219,232,152.0,1265.0,1.0,3.0,2.5658832672405487,1
2978,type_C,8,213,2,4009,235,229,128.0,5611.0,1.0,3.0,2.153687112459413,1
3078,type_D,26,896,94,3125,201,253,175.0,2239.0,1.0,3.0,2.3832965220029276,1
3244,type_D,9,43,-3,2992,236,237,133.0,635.0,1.0,3.0,2.524007702950607,0
2696,type_C,14,425,40,3193,213,210,131.0,2891.0,1.0,3.0,2.8300502052053598,0
2843,type_C,22,548,162,2036,247,231,102.0,1965.0,1.0,3.0,2.7079342932575106,1
3461,type_E,16,908,175,2485,246,216,96.0,1199.0,1.0,3.0,2.190416572305131,0
3135,type_D,18,183,-4,2422,182,213,170.0,487.0,1.0,3.0,2.369685993273883,0
2557,type_B,19,121,27,552,214,197,113.0,3117.0,1.0,3.0,2.5286599676252948,1
2975,type_C,9,5640,208,248,178,2157,1.0,0.0,0.0,0.0,2.9599612179178134,0
2930,type_C,10,366,27,2620,236,240,135.0,2395.0,1.0,3.0,2.8015715141029895,1
2991,type_C,9,243,25,3289,235,228,125.0,6203.0,1.0,3.0,2.7131101023027613,1
2819,type_C,16,61,17,3419,231,207,105.0,2713.0,1.0,3.0,2.9190201892840735,0
3082,type_D,7,514,39,1690,234,230,129.0,2371.0,1.0,3.0,2.5486431574530677,1
3085,type_D,11,301,67,1543,227,217,124.0,1091.0,1.0,3.0,2.3928217451961378,1
2983,type_C,20,135,39,453,252,221,88.0,1299.0,1.0,3.0,2.200559822089149,0
3270,type_D,6,31,1,4120,228,229,136.0,864.0,1.0,3.0,2.852928589153445,0
2925,type_C,15,535,72,2673,216,207,124.0,1935.0,1.0,3.0,2.8315532477546554,1
3142,type_D,17,525,93,2620,235,244,134.0,3026.0,1.0,3.0,2.0088861587935205,1
3175,type_D,13,659,81,3256,196,219,162.0,3265.0,1.0,3.0,2.2617684905542816,0
2968,type_C,16,217,46,5856,187,251,202.0,1368.0,1.0,3.0,2.3044501216560294,1
2803,type_C,13,43,7,2159,194,251,195.0,3031.0,1.0,3.0,2.8109564247103003,0
2268,type_A,24,202,109,1444,249,226,92.0,857.0,1.0,3.0,2.8940893121212925,0
3234,type_D,11,691,117,2311,239,222,114.0,2571.0,1.0,3.0,2.5530616853078243,0
3232,type_D,21,444,17,1612,195,194,132.0,2167.0,1.0,3.0,2.451435573333307,0
2774,type_C,18,61,2,2716,249,214,89.0,2133.0,1.0,3.0,2.8196188072322315,1
2984,type_C,18,256,6,149,189,209,157.0,1007.0,1.0,3.0,2.3154956003395317,0
2625,type_B,20,431,-27,1091,178,206,165.0,1613.0,1.0,3.0,2.405027200254284,1
3179,type_D,5,314,48,4645,211,233,161.0,2411.0,1.0,3.0,2.825974165025198,1
2639,type_B,15,310,38,965,246,225,105.0,2463.0,1.0,3.0,2.9324829625577236,1
3251,type_D,2,451,86,1765,222,235,151.0,2509.0,1.0,3.0,2.8681604624208323,0
2959,type_C,8,43,2279,215,225,145,912.0,0.0,1.0,0.0,2.4855901825128366,0
3373,type_D,30,608,99,2107,216,162,62.0,1283.0,1.0,3.0,2.0281895213020635,0
3196,type_D,3,109,4,2589,216,243,166.0,956.0,1.0,3.0,2.53325238122096,0
3368,type_D,10,125,8,4292,221,249,162.0,3412.0,1.0,3.0,2.4145130352097546,0
2884,type_C,14,362,34,2401,183,229,186.0,2588.0,1.0,3.0,2.5688284030015627,1
2553,type_B,25,31,21,1506,157,198,176.0,550.0,1.0,3.0,2.513561126011012,0
3092,type_D,26,421,66,2226,235,179,61.0,1824.0,1.0,3.0,2.704429775171173,0
3218,type_D,13,742,93,3433,185,242,197.0,1115.0,1.0,3.0,2.964074415252057,0
2886,type_C,31,171,84,5100,250,214,69.0,4496.0,1.0,3.0,2.437823792840372,1
2964,type_C,19,191,42,1499,234,244,134.0,941.0,1.0,3.0,2.719272995640134,1
2884,type_C,26,739,142,3899,171,253,211.0,1433.0,1.0,3.0,2.468677837253832,1
2359,type_B,28,86,34,149,142,197,189.0,276.0,1.0,3.0,2.5495800507354005,0
3148,type_D,18,672,-47,572,174,245,210.0,1199.0,1.0,3.0,2.717838554458962,1
3429,type_D,20,727,141,2346,226,194,94.0,1441.0,1.0,3.0,2.12434210554017,0
3153,type_D,4,109,-2,5112,226,233,144.0,2883.0,1.0,3.0,2.7235820358668845,0
2675,type_C,13,96,21,986,186,244,198.0,1641.0,1.0,3.0,2.719170621755644,1
3077,type_D,6,460,77,5436,224,227,139.0,3509.0,1.0,3.0,2.792544659117291,1
3295,type_D,19,229,70,2937,246,232,108.0,3098.0,1.0,3.0,2.9487907180647195,0
3090,type_D,15,744,173,4312,203,210,144.0,4167.0,1.0,3.0,2.3974802005168296,0
2963,type_C,6,43,-3,4177,211,232,160.0,1071.0,1.0,3.0,2.66854431666113,1
3287,type_D,7,514,-4,1597,231,227,131.0,3181.0,1.0,3.0,2.7599245521509768,1
3109,type_D,16,314,35,3685,198,209,147.0,864.0,1.0,3.0,2.664446941932158,0
2681,type_C,7,31,-2,1963,235,231,130.0,6487.0,1.0,3.0,2.572884207090752,1
3058,type_C,9,482,-11,2044,197,243,186.0,2419.0,1.0,3.0,2.3760727140393785,1
3070,type_D,11,219,12,3341,202,221,158.0,1252.0,1.0,3.0,2.5902518688713116,1
2777,type_C,3,217,14,2741,214,235,160.0,5999.0,1.0,3.0,2.4719524680017635,1
2827,type_C,3,362,42,2462,226,235,146.0,1506.0,1.0,3.0,2.8085277496194907,1
2734,type_C,19,171,47,1223,216,195,108.0,1596.0,1.0,3.0,2.9062500246612895,1
3064,type_C,6,325,62,2902,212,231,158.0,5927.0,1.0,3.0,2.172154985763367,1
3127,type_D,15,151,16,1439,207,254,180.0,2412.0,1.0,3.0,2.2623937792542375,0
3194,type_D,17,271,54,2405,176,224,188.0,299.0,1.0,3.0,2.693520155083578,0
3148,type_D,8,269,17,759,232,225,127.0,2269.0,1.0,3.0,2.4364178163776975,0
3156,type_D,10,362,39,2013,235,222,120.0,3083.0,1.0,3.0,2.1047319558935955,0
3004,type_C,6,241,58,3064,204,237,174.0,1322.0,1.0,3.0,2.5353834875747654,0
2579,type_B,11,31,1,1429,239,238,129.0,891.0,1.0,3.0,2.3381017927064986,1
3124,type_D,18,871,275,4394,215,253,167.0,1560.0,1.0,3.0,2.0885767953435233,1
2889,type_C,6,151,36,3061,232,232,134.0,2641.0,1.0,3.0,2.9666920068630493,1
3318,type_D,15,163,69,2505,246,222,102.0,2985.0,1.0,3.0,2.5661252211435106,1
3526,type_E,4,403,113,2897,222,232,147.0,1829.0,1.0,3.0,2.9775662019151072,0
3199,type_D,22,385,100,3539,173,199,162.0,3364.0,1.0,3.0,2.9687399451417713,0
3112,type_D,162,5,1386,193,209,150,384.0,0.0,1.0,0.0,2.363875569719692,0
2265,type_A,12,31,2,1281,192,227,175.0,590.0,1.0,3.0,2.6471457153802413,0
3144,type_D,7,554,62,1491,230,228,133.0,2723.0,1.0,3.0,2.2382982045662225,0
2665,type_B,26,151,249,190,55,637,1.0,0.0,0.0,0.0,2.5105702997913104,0
2794,type_C,19,121,30,3698,229,247,143.0,1354.0,1.0,3.0,2.5052949838747463,1
2887,type_C,14,219,31,3211,213,210,131.0,2328.0,1.0,3.0,2.858604975110229,1
2836,type_C,24,248,79,2196,189,186,128.0,1182.0,1.0,3.0,2.979229763314568,1
3125,type_D,5,154,-2,4446,228,232,139.0,1748.0,1.0,3.0,2.1279537589920547,0
3299,type_D,18,783,95,1973,212,200,119.0,742.0,1.0,3.0,2.8453824337583664,0
2432,type_B,24,96,26,1141,229,244,133.0,1115.0,1.0,3.0,2.96447117773341,0
2760,type_C,21,86,31,2396,212,191,109.0,494.0,1.0,3.0,2.260276230522658,1
3525,type_E,19,925,333,2596,230,198,94.0,1123.0,1.0,3.0,2.882180874715339,0
3245,type_D,20,809,128,1891,219,193,102.0,2723.0,1.0,3.0,2.6521439670269276,0
3045,type_C,23,391,123,1332,214,252,161.0,989.0,1.0,3.0,2.7276372227583323,1
3041,type_C,8,68,3475,222,224,135,618.0,0.0,1.0,0.0,2.6259028089877563,0
3195,type_D,17,135,22,3206,236,204,95.0,3077.0,1.0,3.0,2.530724114977385,1
3144,type_D,13,86,9,2721,196,219,162.0,617.0,1.0,3.0,2.691261920214315,0
2443,type_B,18,96,16,1865,214,253,168.0,133.0,1.0,3.0,2.10609669682265,0
2942,type_C,4,91,16,2013,217,232,152.0,2820.0,1.0,3.0,2.6041342423380405,1
3405,type_D,17,712,239,3394,212,202,123.0,1701.0,1.0,3.0,2.9158273608458076,0
3231,type_D,22,363,39,3781,221,187,91.0,3016.0,1.0,3.0,2.7130944950582765,1
3221,type_D,18,332,81,2393,173,222,189.0,215.0,1.0,3.0,2.931619704269379,0
2780,type_C,15,61,16,2352,228,207,110.0,2929.0,1.0,3.0,2.2103810317972115,1
3011,type_C,11,61,-7,3614,209,219,147.0,2655.0,1.0,3.0,2.9850516825479048,0
3232,type_D,13,68,4,2284,206,216,147.0,2619.0,1.0,3.0,2.9797222563142496,0
3080,type_D,20,151,19,3786,247,231,105.0,5156.0,1.0,3.0,2.731378497203586,0
2968,type_C,10,565,48,4910,214,220,144.0,5309.0,1.0,3.0,2.03331711368877,1
2868,type_C,8,31,-3,1007,235,238,135.0,2380.0,1.0,3.0,2.1542639529275815,1
3204,type_D,13,632,70,4284,209,215,143.0,3345.0,1.0,3.0,2.8788403849713227,0
3201,type_D,11,535,97,3077,213,218,142.0,3691.0,1.0,3.0,2.8056613030544506,0
2985,type_C,13,31,14,308,188,226,179.0,294.0,1.0,3.0,2.604073944399868,0
2611,type_B,24,121,42,1023,189,186,128.0,967.0,1.0,3.0,2.274072719087204,1
3035,type_C,17,151,20,2080,237,242,130.0,1447.0,1.0,3.0,2.4144943142263564,1
3226,type_D,18,86,12,1274,237,243,131.0,2611.0,1.0,3.0,2.368576022513012,0
2850,type_C,8,31,4875,230,241,141,4450.0,0.0,1.0,0.0,2.266889303386474,1
2756,type_C,5,31,2,2724,214,232,157.0,6394.0,1.0,3.0,2.214792477527019,1
3063,type_C,15,176,11,2980,205,254,184.0,632.0,1.0,3.0,2.0468494335005585,1
2783,type_C,21,91,19,3710,231,245,136.0,1328.0,1.0,3.0,2.4834751518323355,1
2499,type_B,16,590,256,679,181,224,183.0,509.0,1.0,3.0,2.171461646294599,0
2706,type_C,18,422,71,2310,237,242,130.0,2333.0,1.0,3.0,2.3571556115740036,0
2850,type_C,23,125,23,2724,178,194,150.0,1985.0,1.0,3.0,2.4456759690211607,1
2708,type_C,7,191,31,1355,219,225,143.0,3096.0,1.0,3.0,2.0253252703421403,1
2823,type_C,29,542,242,1309,205,165,81.0,784.0,1.0,3.0,2.3070980301291177,1
3153,type_D,11,1291,237,231,126,2394,1.0,0.0,0.0,0.0,2.4411674089677144,1
3066,type_D,6,512,83,2873,211,232,160.0,1063.0,1.0,3.0,2.7096829402492872,0
3244,type_D,3,31,0,5507,217,235,157.0,606.0,1.0,3.0,2.629481403398474,0
2968,type_C,17,241,58,6016,189,253,200.0,5066.0,1.0,3.0,2.1835938472438268,1
3156,type_D,6,213,24,3170,205,239,175.0,829.0,1.0,3.0,2.589214379290408,1
2709,type_C,20,121,15,233,203,194,123.0,360.0,1.0,3.0,2.9856503571968234,0
3019,type_C,14,362,106,2455,204,212,144.0,2109.0,1.0,3.0,2.7844631428279407,0
3047,type_C,9,86,11,4616,212,223,149.0,593.0,1.0,3.0,2.527773631032949,1
2260,type_A,124,69,217,176,189,142,570.0,0.0,1.0,0.0,2.7355458048516033,1
3089,type_D,17,128,33,1766,176,245,208.0,255.0,1.0,3.0,2.865631004897609,0
3223,type_D,5,525,38,630,229,239,145.0,1689.0,1.0,3.0,2.221562952345099,1
3296,type_D,24,637,72,2951,253,218,79.0,2760.0,1.0,3.0,2.876773021064103,0
3104,type_D,5,1083,217,227,148,1866,1.0,0.0,0.0,0.0,2.503657168903748,0
2711,type_C,8,396,79,1470,221,224,139.0,1644.0,1.0,3.0,2.5573766595757896,1
3462,type_E,24,362,201,1079,165,196,165.0,1626.0,1.0,3.0,2.1298059042212385,0
3203,type_D,7,176,2643,230,240,140,934.0,0.0,1.0,0.0,2.0390956105301057,0
3168,type_D,17,447,57,1481,174,240,206.0,2344.0,1.0,3.0,2.1411261817423197,0
2460,type_B,10,135,51,254,224,218,129.0,378.0,1.0,3.0,2.5711945963454097,0
2689,type_C,30,121,55,119,255,187,37.0,786.0,1.0,3.0,2.324872630109697,0
2381,type_B,15,377,48,542,236,209,101.0,1252.0,1.0,3.0,2.4678275420856464,0
3343,type_D,17,391,153,4151,199,205,141.0,3818.0,1.0,3.0,2.7316070684179725,0
3051,type_C,17,811,181,2529,211,203,125.0,1799.0,1.0,3.0,2.99415453343771,1
3115,type_D,53,109,11,2999,234,107,1266.0,0.0,1.0,0.0,2.9241635602175275,1
2842,type_C,23,109,36,133,224,184,84.0,361.0,1.0,3.0,2.833184171286521,0
3008,type_C,3928,214,231,155,1233,2,1.0,0.0,0.0,0.0,2.4810380366926372,1
3278,type_D,4,391,36,5793,211,237,165.0,684.0,1.0,3.0,2.305403368978521,0
3233,type_D,12,2918,221,212,125,2622,1.0,0.0,0.0,0.0,2.4174282142819923,0
3374,type_D,10,431,-2,3096,193,236,184.0,1868.0,1.0,3.0,2.8532329426831806,0
3016,type_C,13,314,27,1208,238,217,110.0,1904.0,1.0,3.0,2.576733283981757,0
3261,type_D,16,43,7,1548,242,211,95.0,2872.0,1.0,3.0,2.4056424818485826,0
3209,type_D,23,109,26,2731,254,215,77.0,2930.0,1.0,3.0,2.800008204616312,0
2771,type_C,15,314,82,1799,235,244,136.0,1081.0,1.0,3.0,2.758541000737233,1
2874,type_C,16,121,15,3225,243,210,94.0,4223.0,1.0,3.0,2.608121851956736,1
2949,type_C,12,526,39,4749,206,219,150.0,5375.0,1.0,3.0,2.1043049230204725,1
2712,type_C,9,109,-11,1018,210,224,152.0,1472.0,1.0,3.0,2.579400012826443,1
2697,type_C,19,451,8,496,229,247,143.0,853.0,1.0,3.0,2.4468436734627357,1
3073,type_D,11,68,-4,4142,213,217,141.0,2727.0,1.0,3.0,2.1296356974454964,0
3315,type_D,16,431,19,1081,244,234,115.0,2775.0,1.0,3.0,2.5499926247926608,0
2866,type_C,20,213,27,1139,195,195,133.0,1705.0,1.0,3.0,2.86385741240574,1
2988,type_C,12,61,3,3665,209,216,144.0,5100.0,1.0,3.0,2.1715303449035606,1
2587,type_B,20,392,29,2588,223,250,152.0,715.0,1.0,3.0,2.9128560260644463,0
2820,type_C,9,61,1,2724,215,222,144.0,3957.0,1.0,3.0,2.963150570452587,1
2581,type_B,7,151,-11,1871,233,238,139.0,1891.0,1.0,3.0,2.93555841813689,0
2475,type_B,14,151,49,1573,210,211,136.0,364.0,1.0,3.0,2.5867437346085005,0
2722,type_C,16,109,32,1339,239,209,97.0,1492.0,1.0,3.0,2.0983509426088545,1
3050,type_C,20,135,41,3857,247,231,104.0,5206.0,1.0,3.0,2.9612230875593193,1
2810,type_C,28,91,34,2174,139,237,231.0,1570.0,1.0,3.0,2.3315988487789503,0
3038,type_C,24,565,194,576,171,194,157.0,1503.0,1.0,3.0,2.382722228184857,1
3004,type_C,7,257,-6,4080,221,225,141.0,1002.0,1.0,3.0,2.2236017707316966,1
3074,type_D,9,68,-12,2191,224,248,159.0,3648.0,1.0,3.0,2.629601497929899,0
3025,type_C,23,343,-53,617,251,199,64.0,1647.0,1.0,3.0,2.5922156620456778,1
2426,type_B,30,68,19,1070,180,167,111.0,1083.0,1.0,3.0,2.8546366534611307,0
2936,type_C,8,259,25,3914,236,236,132.0,1612.0,1.0,3.0,2.2022618163059478,1
3038,type_C,6,183,26,3235,206,242,176.0,296.0,1.0,3.0,2.7584758709444657,0
3341,type_D,16,667,119,1909,244,214,97.0,2483.0,1.0,3.0,2.3504624583688054,1
2219,type_A,21,68,29,1444,251,208,76.0,469.0,1.0,3.0,2.9600586749660556,0
2972,type_C,9,256,53,992,212,224,150.0,2134.0,1.0,3.0,2.6545522449601617,0
2962,type_C,10,553,13,965,221,220,135.0,695.0,1.0,3.0,2.6977251876071247,1
2979,type_C,10,191,3,1660,217,220,140.0,1476.0,1.0,3.0,2.290475235689308,1
2571,type_B,40,176,144,1896,140,242,213.0,329.0,1.0,3.0,2.8984117081249323,0
2661,type_B,14,31,4,1944,198,253,191.0,1860.0,1.0,3.0,2.2847779882413826,0
3019,type_C,22,31,11,2191,158,239,219.0,657.0,1.0,3.0,2.4112792619252743,1
2882,type_C,31,151,56,161,154,169,142.0,1000.0,1.0,3.0,2.9765404807829703,0
2533,type_B,4,788,222,240,155,820,1.0,0.0,0.0,0.0,2.118289068433962,0
2981,type_C,14,519,77,3038,212,210,133.0,1569.0,1.0,3.0,2.1611968768502177,1
3208,type_D,11,121,21,1642,228,217,123.0,1765.0,1.0,3.0,2.4925247175623335,0
